order_id,customer_id,brand,order_date,status,grand_total,store_id
1,58370,ALDO,2025-06-01,complete,190.22,1
2,285930,ALDO,2024-07-13,canceled,39.95,1
3,114630,ALDO,2024-10-08,complete,455.58,5
4,219950,ALDO,2024-12-05,complete,650.4,1
5,83708,CASIO,2025-01-01,complete,233.13,2
6,176473,ALDO,2025-12-05,canceled,90.92,3
7,138686,ALDO,2024-11-24,complete,778.9,4
8,41314,CASIO,2025-05-13,complete,468.22,1
9,24026,CASIO,2025-07-19,complete,788.4,2
10,52954,KANMO,2025-05-29,canceled,514.01,3
11,85278,KANMO,2025-03-11,complete,541.09,1
12,89726,CASIO,2025-07-02,complete,377.87,3
13,292003,ALDO,2024-04-07,complete,676.64,1
14,120088,ALDO,2025-04-20,canceled,225.18,2
15,297366,CASIO,2025-04-21,complete,529.52,4
16,240571,ALDO,2025-06-11,complete,208.6,5
17,282580,KANMO,2024-07-19,canceled,719.79,4
18,189791,ALDO,2025-10-19,canceled,86.36,1
19,57488,ALDO,2024-06-05,complete,636.78,4
20,33307,KANMO,2025-02-12,canceled,430.35,5
21,6020,CASIO,2025-11-12,complete,618.35,3
22,58486,KANMO,2024-12-19,complete,371.17,3
23,262452,ALDO,2024-10-06,complete,698.36,3
24,266162,CASIO,2025-08-18,complete,308.52,2
25,282790,CASIO,2026-03-09,complete,398.56,1
26,190307,KANMO,2025-07-07,complete,204.08,5
27,41292,ALDO,2024-10-28,complete,782.72,5
28,65935,ALDO,2024-05-03,canceled,758.28,2
29,138967,CASIO,2024-06-26,canceled,772.02,5
30,105462,CASIO,2025-04-24,canceled,796.19,3
31,229691,CASIO,2024-12-02,complete,209.61,1
32,177255,ALDO,2024-07-15,complete,476.93,1
33,37221,CASIO,2024-06-01,complete,194.72,1
34,173240,ALDO,2024-09-29,complete,233.6,4
35,112322,CASIO,2025-10-25,canceled,205.75,4
36,213417,ALDO,2025-12-03,complete,532.3,3
37,222078,KANMO,2024-11-16,complete,543.59,1
38,31779,KANMO,2025-03-27,complete,210.2,2
39,281169,KANMO,2025-10-17,canceled,159.04,4
40,130971,ALDO,2024-12-11,complete,54.71,5
41,7738,ALDO,2025-07-10,complete,334.04,4
42,112066,KANMO,2026-01-08,complete,312.49,4
43,139043,KANMO,2025-05-21,canceled,561.82,5
44,255156,ALDO,2025-08-27,complete,185.9,1
45,284267,ALDO,2025-04-22,complete,54.36,4
46,263639,CASIO,2025-09-29,complete,769.21,1
47,97426,ALDO,2024-07-08,complete,545.04,2
48,211695,ALDO,2024-08-03,complete,469.45,1
49,42983,KANMO,2024-05-05,complete,748.74,2
50,164723,ALDO,2025-06-11,canceled,117.74,3
51,239718,KANMO,2025-12-25,complete,374.75,5
52,52419,ALDO,2024-09-05,complete,412.12,2
53,182982,ALDO,2025-07-02,complete,238.72,4
54,284803,CASIO,2025-05-04,complete,539.27,5
55,156961,CASIO,2025-11-23,complete,222.61,1
56,290049,ALDO,2025-06-04,complete,489.79,3
57,106744,CASIO,2024-05-29,complete,411.75,3
58,26634,ALDO,2024-05-29,canceled,666.04,1
59,1859,KANMO,2025-10-27,complete,141.84,4
60,289240,CASIO,2024-12-27,complete,102.82,2
61,286047,ALDO,2025-02-24,complete,352.38,1
62,161617,KANMO,2026-01-28,complete,179.91,2
63,53894,KANMO,2024-08-13,canceled,779.46,2
64,124119,ALDO,2025-09-09,canceled,34.46,3
65,215857,CASIO,2025-06-28,complete,139.97,1
66,200563,ALDO,2024-11-13,complete,171.66,4
67,183322,KANMO,2025-07-19,complete,33.58,2
68,208911,KANMO,2025-05-28,complete,774.01,3
69,184102,CASIO,2024-10-04,canceled,548.42,5
70,173618,ALDO,2025-11-11,complete,155.18,3
71,20058,ALDO,2024-07-07,canceled,286.36,3
72,228797,CASIO,2024-10-02,complete,317.38,5
73,99657,KANMO,2026-01-23,canceled,16.33,5
74,103304,KANMO,2024-12-23,complete,759.87,3
75,164583,CASIO,2025-11-02,complete,413.09,4
76,171014,KANMO,2024-03-26,complete,450.21,2
77,220435,CASIO,2025-02-14,complete,498.18,3
78,212901,CASIO,2026-03-09,complete,240.23,4
79,168952,KANMO,2024-12-12,canceled,545.37,5
80,248086,CASIO,2025-09-17,complete,237.77,5
81,175736,ALDO,2025-07-12,complete,191.34,2
82,77256,ALDO,2026-01-21,complete,787.39,5
83,38183,KANMO,2025-01-09,complete,578.9,4
84,259197,KANMO,2025-07-03,complete,530.01,1
85,55883,KANMO,2025-07-28,complete,646.23,5
86,243558,ALDO,2024-08-16,complete,735.21,1
87,239318,ALDO,2024-11-19,complete,760.78,4
88,264650,KANMO,2024-08-25,canceled,719.31,4
89,235967,KANMO,2025-06-29,complete,616.16,5
90,254069,CASIO,2025-07-08,complete,360.3,3
91,122943,KANMO,2025-03-31,complete,716.03,1
92,72548,ALDO,2025-07-16,canceled,559.75,2
93,33675,KANMO,2025-01-16,complete,440.95,4
94,32646,ALDO,2025-01-03,canceled,725.3,5
95,10241,CASIO,2025-02-13,canceled,19.63,3
96,156560,KANMO,2025-01-04,complete,398.26,3
97,228504,KANMO,2026-02-08,canceled,278.86,4
98,86531,KANMO,2025-10-30,complete,726.94,5
99,295904,CASIO,2026-02-10,complete,519.56,2
100,242063,ALDO,2026-01-17,complete,312.6,2
101,238394,KANMO,2025-03-29,canceled,233.43,4
102,132263,ALDO,2024-11-13,complete,602.98,1
103,183481,ALDO,2024-05-13,complete,628.27,1
104,16269,ALDO,2025-08-17,complete,502.75,2
105,66177,KANMO,2024-04-23,complete,457.72,2
106,243812,CASIO,2025-06-20,complete,146.71,5
107,60049,ALDO,2025-04-25,complete,469.27,3
108,196769,KANMO,2025-08-18,complete,479.8,2
109,53426,CASIO,2025-05-05,complete,640.04,5
110,21533,KANMO,2024-09-10,canceled,534.29,1
111,265270,CASIO,2025-03-25,complete,681.92,4
112,55333,KANMO,2025-03-04,canceled,570.24,4
113,92347,CASIO,2024-09-21,complete,498.49,5
114,253492,KANMO,2024-12-18,complete,268.01,2
115,45437,KANMO,2024-12-03,complete,604.12,5
116,198700,KANMO,2026-02-08,canceled,683.0,2
117,255617,ALDO,2025-03-11,complete,282.17,5
118,144845,CASIO,2026-02-27,complete,82.21,4
119,256156,CASIO,2025-07-06,canceled,522.03,4
120,234973,ALDO,2025-12-04,complete,188.95,2
121,160541,CASIO,2024-07-22,complete,386.51,5
122,180228,KANMO,2024-08-23,complete,291.17,4
123,142039,KANMO,2025-06-25,complete,109.71,2
124,165439,ALDO,2024-09-07,complete,165.36,4
125,144966,CASIO,2024-07-14,complete,784.7,2
126,155319,ALDO,2025-03-05,complete,252.28,5
127,66366,KANMO,2026-01-22,complete,449.39,2
128,257362,ALDO,2026-02-25,complete,383.48,4
129,178629,ALDO,2026-01-16,complete,753.73,4
130,59815,ALDO,2025-01-23,canceled,73.15,1
131,79549,ALDO,2024-08-10,complete,81.87,2
132,62103,CASIO,2025-01-07,complete,623.92,4
133,236200,KANMO,2025-05-09,canceled,254.72,5
134,31579,CASIO,2025-11-28,complete,506.03,3
135,42566,ALDO,2025-07-07,complete,448.31,2
136,1403,KANMO,2024-12-03,canceled,243.64,2
137,151050,CASIO,2025-05-24,canceled,70.88,2
138,138703,CASIO,2024-07-14,complete,348.73,5
139,117865,CASIO,2025-10-08,complete,663.91,1
140,31268,ALDO,2025-04-29,complete,359.74,4
141,159432,CASIO,2025-01-21,complete,407.87,4
142,229512,ALDO,2024-07-05,complete,713.2,3
143,131265,ALDO,2025-12-06,complete,770.1,5
144,10877,CASIO,2025-06-07,complete,614.04,2
145,246678,CASIO,2024-05-11,canceled,734.12,2
146,228530,CASIO,2024-10-22,complete,383.96,4
147,174750,KANMO,2024-04-22,complete,688.32,3
148,215821,CASIO,2024-10-18,complete,535.13,4
149,288410,ALDO,2024-11-29,complete,261.9,3
150,60777,KANMO,2024-09-29,complete,531.26,5
151,242209,KANMO,2026-01-13,complete,421.97,5
152,261354,CASIO,2024-12-12,complete,174.79,5
153,68689,KANMO,2024-12-16,canceled,110.32,5
154,125461,CASIO,2025-09-28,complete,447.41,5
155,213905,ALDO,2025-07-22,complete,377.24,1
156,80726,KANMO,2025-05-15,complete,341.16,4
157,247580,ALDO,2024-11-27,complete,316.12,5
158,266465,CASIO,2025-10-21,complete,231.85,4
159,178193,CASIO,2025-06-09,complete,237.03,3
160,256713,ALDO,2024-12-07,canceled,285.92,5
161,284914,KANMO,2024-11-28,complete,697.64,2
162,299787,KANMO,2025-07-13,canceled,49.26,4
163,199875,KANMO,2024-04-29,complete,403.83,1
164,66190,CASIO,2024-07-13,complete,697.71,4
165,52278,CASIO,2024-11-27,complete,582.12,4
166,80930,ALDO,2024-11-14,complete,280.77,4
167,42109,KANMO,2024-04-18,canceled,764.0,4
168,283649,ALDO,2024-06-15,complete,199.29,3
169,119269,CASIO,2025-12-07,canceled,783.0,1
170,232616,ALDO,2024-03-29,complete,724.19,1
171,170066,ALDO,2025-05-13,complete,309.25,2
172,128030,CASIO,2025-01-12,complete,148.44,1
173,200564,CASIO,2024-04-09,complete,405.67,5
174,75035,ALDO,2024-11-22,complete,375.76,1
175,243927,KANMO,2024-04-15,complete,72.98,3
176,156843,CASIO,2024-12-30,complete,373.62,3
177,104448,KANMO,2024-10-31,complete,201.21,5
178,188198,CASIO,2025-05-11,complete,32.22,4
179,143907,ALDO,2024-08-07,complete,729.83,4
180,150049,ALDO,2024-06-26,complete,186.92,2
181,131401,CASIO,2024-05-03,complete,508.17,1
182,161970,KANMO,2026-02-03,complete,589.9,1
183,154723,KANMO,2025-01-08,complete,172.62,5
184,191815,CASIO,2024-10-12,complete,666.92,3
185,252628,KANMO,2025-03-28,complete,382.64,1
186,73798,ALDO,2024-04-16,canceled,774.31,5
187,191772,ALDO,2025-01-29,complete,222.6,1
188,238439,KANMO,2024-04-20,complete,473.88,3
189,56805,CASIO,2025-07-13,canceled,34.64,5
190,171970,CASIO,2025-07-26,complete,513.79,4
191,158435,CASIO,2025-01-15,complete,124.72,1
192,159575,KANMO,2025-11-11,complete,199.32,5
193,71128,KANMO,2024-11-30,complete,541.33,5
194,219744,CASIO,2025-10-02,canceled,529.11,4
195,213971,KANMO,2026-02-04,complete,185.56,4
196,123792,KANMO,2025-11-28,complete,442.41,3
197,31746,KANMO,2025-05-31,complete,775.04,4
198,48064,CASIO,2025-08-04,complete,54.7,3
199,127701,ALDO,2024-08-08,complete,68.86,5
200,108611,CASIO,2025-07-31,complete,272.92,2
201,1487,KANMO,2025-10-12,complete,439.07,2
202,57634,CASIO,2026-02-11,complete,26.67,2
203,169750,ALDO,2025-09-12,complete,56.13,4
204,275821,ALDO,2026-01-03,canceled,366.9,3
205,269085,CASIO,2025-11-18,canceled,410.51,5
206,22736,CASIO,2024-05-04,complete,374.56,1
207,31891,KANMO,2025-01-22,canceled,553.59,4
208,232555,ALDO,2025-12-17,complete,492.51,1
209,66161,KANMO,2024-06-08,complete,314.01,5
210,278165,KANMO,2024-11-30,canceled,92.86,1
211,289059,CASIO,2025-08-01,canceled,369.47,2
212,216958,KANMO,2024-11-30,canceled,341.55,1
213,163866,KANMO,2025-04-23,complete,308.83,2
214,248653,ALDO,2025-12-06,complete,88.19,1
215,195375,ALDO,2024-08-17,complete,475.38,5
216,294484,KANMO,2024-04-22,complete,337.48,4
217,26973,KANMO,2024-07-03,complete,291.04,5
218,266031,ALDO,2025-10-02,canceled,191.03,1
219,183561,CASIO,2025-02-26,complete,613.65,5
220,118573,KANMO,2024-08-12,complete,493.06,3
221,15180,ALDO,2025-06-03,complete,738.41,3
222,3202,ALDO,2025-10-14,canceled,69.62,1
223,48108,CASIO,2024-09-12,complete,310.31,4
224,178728,ALDO,2025-02-24,complete,581.45,5
225,44542,ALDO,2025-10-01,complete,607.23,1
226,42773,KANMO,2024-12-11,canceled,396.24,4
227,217152,KANMO,2025-08-01,complete,285.96,1
228,148503,CASIO,2024-04-14,canceled,428.64,3
229,23812,ALDO,2025-01-29,complete,21.03,3
230,110748,ALDO,2025-06-21,complete,272.58,1
231,260774,CASIO,2024-12-24,complete,116.41,5
232,120645,CASIO,2024-08-14,complete,71.58,1
233,228705,ALDO,2024-11-24,complete,691.76,5
234,225069,CASIO,2025-01-19,canceled,242.27,4
235,10935,KANMO,2025-09-15,canceled,668.14,3
236,46206,KANMO,2025-11-21,complete,357.01,4
237,274708,ALDO,2025-01-28,complete,600.46,2
238,174624,ALDO,2025-12-21,complete,431.52,2
239,183174,KANMO,2024-05-18,complete,200.47,2
240,134202,ALDO,2025-09-13,complete,611.77,1
241,92876,CASIO,2024-10-20,canceled,607.24,5
242,235356,CASIO,2024-08-08,complete,693.43,3
243,79146,KANMO,2025-12-30,canceled,362.13,3
244,144009,CASIO,2026-01-11,complete,413.26,3
245,242087,KANMO,2026-01-30,complete,304.46,3
246,40230,CASIO,2025-12-07,canceled,378.23,5
247,21508,KANMO,2024-08-01,complete,267.4,4
248,262861,ALDO,2026-01-05,canceled,96.25,3
249,44213,CASIO,2024-05-17,complete,45.73,4
250,230384,CASIO,2024-09-20,complete,300.66,3
251,203118,KANMO,2025-03-28,complete,634.54,3
252,34557,KANMO,2025-12-03,canceled,238.06,5
253,78839,KANMO,2025-12-16,complete,734.65,3
254,205499,ALDO,2024-07-08,complete,258.02,4
255,172217,ALDO,2024-04-22,complete,522.13,4
256,266595,KANMO,2026-02-19,complete,257.46,2
257,179167,KANMO,2025-08-25,complete,799.98,2
258,40457,KANMO,2025-11-26,complete,534.61,5
259,68708,CASIO,2025-02-17,complete,142.36,5
260,86791,CASIO,2024-12-16,complete,337.52,2
261,232889,CASIO,2025-05-22,canceled,198.69,2
262,162251,KANMO,2025-08-23,complete,547.47,5
263,231000,KANMO,2025-05-25,canceled,409.78,4
264,84966,ALDO,2024-06-28,complete,700.31,1
265,251968,KANMO,2024-08-19,complete,573.45,5
266,65368,KANMO,2025-12-14,complete,229.14,5
267,77254,KANMO,2025-12-06,complete,656.11,3
268,13983,KANMO,2026-01-14,canceled,409.08,2
269,202463,ALDO,2025-02-19,complete,37.13,1
270,175789,ALDO,2025-10-20,complete,240.2,4
271,72768,CASIO,2024-11-14,canceled,498.05,1
272,9964,KANMO,2025-08-01,complete,445.81,5
273,276705,KANMO,2025-11-16,complete,201.55,1
274,25035,ALDO,2025-01-04,canceled,64.3,4
275,281047,ALDO,2024-05-31,complete,579.06,3
276,225045,ALDO,2024-06-18,complete,203.84,4
277,98207,CASIO,2024-04-24,complete,425.94,3
278,35484,CASIO,2024-08-29,complete,321.51,4
279,22825,CASIO,2025-02-06,complete,214.12,1
280,187221,ALDO,2025-03-21,complete,590.36,1
281,174336,ALDO,2026-01-23,complete,443.62,2
282,243597,CASIO,2024-11-04,complete,652.03,1
283,239956,ALDO,2025-05-13,complete,49.39,2
284,21971,KANMO,2025-04-26,canceled,791.46,5
285,248198,KANMO,2026-01-31,complete,239.6,1
286,174025,KANMO,2025-11-02,complete,358.01,4
287,230549,KANMO,2025-03-27,complete,404.52,4
288,192596,CASIO,2025-06-09,complete,585.76,1
289,225763,CASIO,2025-09-06,complete,267.15,1
290,171925,CASIO,2025-05-11,complete,365.04,4
291,87370,CASIO,2024-12-10,complete,366.0,3
292,228035,KANMO,2024-05-24,complete,73.91,4
293,190480,CASIO,2024-04-13,complete,762.94,2
294,229729,ALDO,2025-10-31,complete,200.26,3
295,189872,KANMO,2024-08-06,complete,490.0,4
296,194493,KANMO,2024-12-10,complete,465.53,5
297,192388,KANMO,2025-04-22,complete,210.95,1
298,13587,CASIO,2025-08-31,canceled,421.43,5
299,61741,KANMO,2025-06-16,canceled,183.44,5
300,149725,CASIO,2024-10-23,complete,111.27,1
301,237001,ALDO,2024-12-09,complete,651.25,3
302,182151,CASIO,2026-01-02,complete,714.7,2
303,91274,KANMO,2024-10-05,complete,110.27,2
304,72812,ALDO,2024-10-20,complete,298.3,5
305,193416,KANMO,2024-08-22,complete,495.38,1
306,34471,KANMO,2025-01-26,canceled,427.67,4
307,38667,ALDO,2025-04-19,complete,368.23,5
308,180625,ALDO,2024-08-22,complete,617.71,2
309,226817,CASIO,2026-01-12,complete,421.71,3
310,86328,ALDO,2025-04-13,complete,286.63,5
311,148924,ALDO,2025-06-26,complete,513.52,5
312,143892,ALDO,2024-06-07,complete,497.33,1
313,263494,CASIO,2025-09-18,complete,149.39,5
314,177010,CASIO,2026-01-26,complete,78.76,5
315,138756,CASIO,2025-08-06,canceled,500.22,1
316,261116,CASIO,2024-08-28,complete,518.9,3
317,253203,ALDO,2024-04-07,canceled,248.49,1
318,31412,ALDO,2024-12-14,canceled,395.14,2
319,178359,CASIO,2025-10-13,complete,691.27,3
320,181074,KANMO,2025-10-27,complete,419.26,1
321,167309,ALDO,2024-11-17,complete,224.97,2
322,73861,ALDO,2026-01-17,complete,757.13,5
323,219224,ALDO,2025-09-27,complete,747.99,3
324,99528,ALDO,2024-10-15,canceled,406.53,3
325,260766,ALDO,2025-12-07,canceled,411.77,2
326,112798,CASIO,2025-03-13,complete,54.67,4
327,246724,KANMO,2024-09-06,complete,680.03,4
328,70221,KANMO,2025-02-28,canceled,302.26,4
329,26822,CASIO,2024-08-11,complete,299.58,3
330,38552,KANMO,2024-10-09,canceled,615.06,3
331,62292,ALDO,2025-11-30,canceled,307.96,3
332,292465,KANMO,2025-10-13,complete,487.93,4
333,262185,ALDO,2026-01-22,complete,122.57,3
334,248379,CASIO,2024-11-27,complete,490.91,5
335,73286,KANMO,2024-06-20,complete,142.56,5
336,156885,CASIO,2025-03-30,canceled,571.36,3
337,248981,ALDO,2025-02-25,complete,543.94,4
338,161312,CASIO,2024-04-04,complete,483.57,3
339,119299,CASIO,2026-01-16,canceled,148.85,5
340,199330,ALDO,2024-04-11,complete,39.78,1
341,100026,ALDO,2024-12-13,complete,343.74,4
342,106898,KANMO,2024-10-12,canceled,700.16,1
343,72395,CASIO,2025-08-09,complete,798.53,4
344,275502,KANMO,2025-04-22,complete,375.84,5
345,179478,CASIO,2025-03-12,complete,493.91,2
346,129248,KANMO,2024-08-15,complete,191.52,3
347,151522,CASIO,2025-08-09,canceled,263.88,3
348,293857,CASIO,2025-06-02,complete,110.67,5
349,199070,KANMO,2025-03-21,complete,243.01,3
350,41435,KANMO,2024-12-12,complete,601.66,2
351,105942,CASIO,2025-06-05,complete,122.76,5
352,125453,ALDO,2026-01-17,complete,515.79,1
353,52533,KANMO,2025-04-05,canceled,93.93,2
354,2717,CASIO,2025-09-29,canceled,527.52,4
355,250321,CASIO,2025-08-17,complete,267.12,1
356,46904,CASIO,2024-07-30,complete,435.09,1
357,91785,KANMO,2025-09-10,complete,797.78,4
358,259724,ALDO,2025-05-17,complete,22.27,5
359,56257,KANMO,2025-05-22,canceled,791.44,5
360,274894,KANMO,2025-10-23,canceled,229.18,1
361,173374,ALDO,2024-11-25,complete,579.1,1
362,176744,KANMO,2024-08-05,complete,152.76,4
363,224240,CASIO,2025-04-08,complete,329.65,1
364,96879,ALDO,2024-11-06,complete,749.62,1
365,136727,KANMO,2025-07-11,canceled,606.7,3
366,158307,CASIO,2024-07-31,complete,220.32,3
367,123891,ALDO,2024-04-25,complete,380.34,2
368,212556,CASIO,2024-10-11,complete,556.88,3
369,192699,CASIO,2025-07-26,complete,766.53,4
370,80314,KANMO,2024-06-27,complete,341.44,5
371,246850,CASIO,2024-04-28,complete,613.06,5
372,42924,CASIO,2024-12-07,complete,76.31,5
373,58830,ALDO,2024-08-26,complete,464.57,2
374,86265,KANMO,2024-09-23,canceled,106.25,2
375,256287,ALDO,2024-10-03,canceled,649.82,4
376,69177,CASIO,2025-01-08,canceled,457.67,5
377,242420,CASIO,2025-04-28,complete,325.82,1
378,114244,CASIO,2025-12-25,complete,347.6,1
379,283726,ALDO,2025-12-29,canceled,39.91,4
380,94363,ALDO,2024-05-22,canceled,308.95,4
381,235163,KANMO,2025-02-18,complete,550.94,5
382,69725,CASIO,2025-03-18,complete,155.1,5
383,206076,CASIO,2025-10-30,complete,670.33,1
384,156429,KANMO,2024-04-19,canceled,432.57,2
385,129768,KANMO,2025-03-20,complete,231.39,1
386,16892,CASIO,2025-01-04,complete,203.92,1
387,52899,CASIO,2026-02-03,canceled,484.26,1
388,128312,CASIO,2026-01-23,canceled,359.59,5
389,113912,ALDO,2025-10-17,complete,198.82,5
390,167198,CASIO,2024-07-05,complete,200.97,2
391,273286,ALDO,2025-01-10,complete,231.0,5
392,91821,CASIO,2024-04-13,canceled,451.34,1
393,180573,CASIO,2024-04-21,canceled,631.86,3
394,218275,KANMO,2025-10-08,complete,310.52,5
395,248261,ALDO,2025-07-22,complete,688.17,2
396,242759,ALDO,2024-08-11,canceled,774.71,5
397,277869,ALDO,2025-02-05,complete,215.17,3
398,41456,KANMO,2025-02-23,complete,435.47,2
399,27021,KANMO,2025-02-16,complete,700.79,2
400,292999,ALDO,2024-11-04,complete,697.54,3
401,158958,ALDO,2025-08-05,complete,770.23,1
402,251093,ALDO,2024-03-27,complete,326.36,2
403,289449,KANMO,2025-05-24,canceled,381.01,3
404,161703,KANMO,2025-03-06,canceled,380.81,4
405,167895,ALDO,2025-02-23,complete,339.94,5
406,116012,CASIO,2025-10-11,complete,219.71,5
407,218932,KANMO,2025-10-04,complete,273.94,4
408,298734,ALDO,2024-10-14,complete,217.0,4
409,257214,KANMO,2025-09-18,complete,147.87,5
410,256019,ALDO,2024-08-31,complete,426.3,1
411,25436,ALDO,2025-01-11,complete,676.4,2
412,35635,CASIO,2025-10-06,complete,186.69,4
413,195665,ALDO,2024-06-15,canceled,532.54,1
414,3467,CASIO,2024-08-22,canceled,24.3,5
415,144044,CASIO,2025-05-20,complete,409.24,4
416,93988,ALDO,2025-12-01,complete,204.16,5
417,276015,KANMO,2025-03-12,complete,639.03,1
418,195587,KANMO,2024-11-24,complete,792.33,2
419,157274,CASIO,2025-12-17,complete,88.4,4
420,197746,CASIO,2024-11-07,complete,514.85,2
421,43352,KANMO,2024-12-20,complete,459.2,1
422,276908,ALDO,2025-07-17,complete,722.5,5
423,249300,KANMO,2026-01-21,complete,552.28,3
424,284705,CASIO,2024-05-05,complete,155.79,3
425,8210,ALDO,2024-07-16,complete,605.52,4
426,40338,KANMO,2025-09-24,complete,459.86,4
427,283411,KANMO,2025-02-09,complete,635.54,1
428,262560,CASIO,2025-03-20,complete,91.68,2
429,39856,KANMO,2024-06-28,canceled,775.6,3
430,15533,CASIO,2025-06-03,canceled,400.12,3
431,289952,KANMO,2024-12-22,complete,548.56,4
432,44929,CASIO,2025-05-11,complete,574.79,1
433,140495,ALDO,2025-02-13,complete,595.63,3
434,189111,ALDO,2025-12-06,complete,755.22,4
435,188701,KANMO,2025-11-25,complete,83.53,4
436,235324,CASIO,2024-08-18,canceled,96.08,1
437,185554,CASIO,2025-12-04,complete,693.02,1
438,153013,KANMO,2025-02-05,complete,584.0,5
439,127267,CASIO,2024-09-22,complete,552.97,2
440,72793,KANMO,2025-05-05,complete,402.1,1
441,87665,KANMO,2025-05-31,canceled,250.31,1
442,189334,KANMO,2025-06-30,canceled,481.14,2
443,240052,ALDO,2025-10-22,complete,20.31,4
444,174178,CASIO,2025-02-13,complete,360.57,4
445,71369,KANMO,2025-04-15,complete,391.02,2
446,208793,KANMO,2025-05-15,canceled,774.69,2
447,170859,KANMO,2025-05-26,canceled,301.54,5
448,104753,CASIO,2024-08-28,complete,550.14,5
449,14112,CASIO,2024-11-22,complete,359.19,3
450,36260,KANMO,2024-04-19,canceled,124.26,3
451,126889,KANMO,2024-05-04,complete,576.46,4
452,38780,KANMO,2024-07-05,canceled,472.06,5
453,265611,CASIO,2025-01-05,complete,635.72,3
454,281494,CASIO,2024-05-25,complete,100.85,2
455,186127,ALDO,2024-05-16,complete,457.13,4
456,173853,KANMO,2025-11-21,complete,92.41,2
457,267742,CASIO,2024-09-24,complete,364.94,4
458,242779,CASIO,2024-07-15,complete,285.8,1
459,253112,ALDO,2025-05-11,canceled,737.63,1
460,60854,CASIO,2025-10-15,complete,259.83,4
461,108459,CASIO,2024-10-31,complete,388.79,4
462,237213,KANMO,2025-12-31,complete,50.08,1
463,11842,KANMO,2024-05-15,complete,546.55,2
464,127881,CASIO,2025-09-12,complete,274.83,4
465,242250,ALDO,2025-01-19,complete,161.31,4
466,207400,ALDO,2024-06-19,complete,367.92,4
467,203862,ALDO,2024-03-18,complete,176.54,1
468,53348,CASIO,2025-08-30,complete,270.9,4
469,59746,KANMO,2024-04-22,canceled,429.26,3
470,203759,CASIO,2025-02-01,complete,288.12,4
471,90455,CASIO,2024-03-17,complete,736.17,5
472,44435,CASIO,2025-10-23,complete,107.52,3
473,61315,ALDO,2025-02-20,complete,416.0,4
474,72283,CASIO,2025-02-10,canceled,160.82,5
475,90825,CASIO,2025-09-20,canceled,241.74,2
476,164931,KANMO,2024-06-13,complete,694.43,1
477,254075,ALDO,2025-08-22,canceled,771.61,5
478,259507,KANMO,2024-04-07,canceled,341.27,4
479,256220,ALDO,2025-12-15,complete,639.77,2
480,153140,ALDO,2025-06-01,complete,437.02,2
481,239769,CASIO,2024-10-18,complete,464.58,3
482,284745,KANMO,2024-08-31,complete,611.6,4
483,286447,ALDO,2024-12-29,complete,592.75,2
484,156086,ALDO,2024-12-04,complete,288.63,1
485,230200,ALDO,2025-07-10,complete,651.4,5
486,183832,CASIO,2024-06-23,canceled,145.3,2
487,108329,ALDO,2026-01-08,complete,432.84,5
488,282470,ALDO,2025-04-12,complete,242.13,3
489,269702,CASIO,2025-12-02,complete,770.78,4
490,31083,KANMO,2024-05-07,complete,565.62,2
491,130903,ALDO,2024-03-11,complete,665.36,4
492,256618,ALDO,2024-07-26,complete,507.83,4
493,236974,ALDO,2024-05-30,complete,331.24,3
494,193500,KANMO,2024-10-26,complete,471.84,1
495,240360,CASIO,2024-04-28,complete,682.33,5
496,208518,ALDO,2024-12-25,complete,403.35,3
497,148685,KANMO,2024-08-26,complete,459.42,4
498,180219,CASIO,2026-01-19,complete,93.17,4
499,8537,ALDO,2025-09-29,canceled,373.37,4
500,106074,CASIO,2025-10-25,complete,139.8,3
